index,ID,UMAP1,UMAP2,Cluster,center_x,center_y
7045,A_PuertoRico_8_1934_PB1_113_168,10.340219,0.57897913,1,8.768135,0.6260698
7046,A_PuertoRico_8_1934_PB1_113_184,10.381523,0.8638885,1,8.768135,0.6260698
7047,A_PuertoRico_8_1934_PB1_113_185,10.3324585,0.8374781,1,8.768135,0.6260698
7048,A_PuertoRico_8_1934_PB1_113_1871,10.375155,0.9922555,1,8.768135,0.6260698
7049,A_PuertoRico_8_1934_PB1_113_1897,10.304562,1.0587199,1,8.768135,0.6260698
7050,A_PuertoRico_8_1934_PB1_113_193,10.375403,0.8624891,1,8.768135,0.6260698
7051,A_PuertoRico_8_1934_PB1_113_1949,10.341733,0.7780415,1,8.768135,0.6260698
7052,A_PuertoRico_8_1934_PB1_113_196,10.385183,0.80859727,1,8.768135,0.6260698
7053,A_PuertoRico_8_1934_PB1_113_1982,10.356006,0.77363497,1,8.768135,0.6260698
7054,A_PuertoRico_8_1934_PB1_113_1983,10.330269,0.7439085,1,8.768135,0.6260698
7055,A_PuertoRico_8_1934_PB1_113_1988,10.30641,1.0561974,1,8.768135,0.6260698
7056,A_PuertoRico_8_1934_PB1_113_1995,10.347936,1.015625,1,8.768135,0.6260698
7057,A_PuertoRico_8_1934_PB1_113_2008,10.400673,0.8001172,1,8.768135,0.6260698
7058,A_PuertoRico_8_1934_PB1_113_2030,10.401033,0.7271821,1,8.768135,0.6260698
7059,A_PuertoRico_8_1934_PB1_113_2036,10.42774,0.75188357,1,8.768135,0.6260698
7060,A_PuertoRico_8_1934_PB1_113_2037,10.331459,0.9056768,1,8.768135,0.6260698
7061,A_PuertoRico_8_1934_PB1_113_204,10.457239,0.7903497,1,8.768135,0.6260698
7062,A_PuertoRico_8_1934_PB1_113_2052,10.409855,0.8980612,1,8.768135,0.6260698
7063,A_PuertoRico_8_1934_PB1_113_2055,10.369134,0.8126118,1,8.768135,0.6260698
7064,A_PuertoRico_8_1934_PB1_113_2056,10.405157,0.7090744,1,8.768135,0.6260698
7065,A_PuertoRico_8_1934_PB1_113_2061,10.402873,0.77118963,1,8.768135,0.6260698
7066,A_PuertoRico_8_1934_PB1_113_2063,10.387166,0.7962179,1,8.768135,0.6260698
7067,A_PuertoRico_8_1934_PB1_113_2077,10.401395,0.7972332,1,8.768135,0.6260698
7068,A_PuertoRico_8_1934_PB1_113_2085,10.343089,0.65899205,1,8.768135,0.6260698
7069,A_PuertoRico_8_1934_PB1_113_2087,10.27469,0.91521096,1,8.768135,0.6260698
7070,A_PuertoRico_8_1934_PB1_113_2094,10.3465395,0.7284359,1,8.768135,0.6260698
7071,A_PuertoRico_8_1934_PB1_113_2105,10.375578,0.69713587,1,8.768135,0.6260698
7072,A_PuertoRico_8_1934_PB1_113_2110,7.732528,0.02576244,1,8.768135,0.6260698
7073,A_PuertoRico_8_1934_PB1_113_2115,10.325406,0.8763618,1,8.768135,0.6260698
7074,A_PuertoRico_8_1934_PB1_113_2122,10.38754,0.8927991,1,8.768135,0.6260698
7075,A_PuertoRico_8_1934_PB1_113_2129,8.201084,-1.2800823,1,8.768135,0.6260698
7076,A_PuertoRico_8_1934_PB1_113_2132,10.398804,0.7095614,1,8.768135,0.6260698
7077,A_PuertoRico_8_1934_PB1_113_2137,10.401732,0.91385,1,8.768135,0.6260698
7078,A_PuertoRico_8_1934_PB1_113_2138,10.440627,0.80307025,1,8.768135,0.6260698
7079,A_PuertoRico_8_1934_PB1_113_2140,10.317777,0.77303153,1,8.768135,0.6260698
7080,A_PuertoRico_8_1934_PB1_113_2141,10.33858,0.67536074,1,8.768135,0.6260698
7081,A_PuertoRico_8_1934_PB1_113_2143,10.257423,0.83851767,1,8.768135,0.6260698
7082,A_PuertoRico_8_1934_PB1_113_2144,10.388052,0.7853395,1,8.768135,0.6260698
7083,A_PuertoRico_8_1934_PB1_113_2149,10.31691,0.6505373,1,8.768135,0.6260698
7084,A_PuertoRico_8_1934_PB1_113_2158,10.329163,1.0553403,1,8.768135,0.6260698
7085,A_PuertoRico_8_1934_PB1_113_2162,10.2931,0.73844534,1,8.768135,0.6260698
7086,A_PuertoRico_8_1934_PB1_113_2165,10.215139,1.3811071,1,8.768135,0.6260698
7087,A_PuertoRico_8_1934_PB1_113_2172,10.414901,0.8408877,1,8.768135,0.6260698
7088,A_PuertoRico_8_1934_PB1_113_2177,10.304537,1.3102242,1,8.768135,0.6260698
7089,A_PuertoRico_8_1934_PB1_113_2186,10.280204,0.67412376,1,8.768135,0.6260698
7090,A_PuertoRico_8_1934_PB1_113_219,10.455353,0.7637336,1,8.768135,0.6260698
7091,A_PuertoRico_8_1934_PB1_113_2195,10.329391,0.93623185,1,8.768135,0.6260698
7092,A_PuertoRico_8_1934_PB1_113_2199,10.364099,0.9425854,1,8.768135,0.6260698
7093,A_PuertoRico_8_1934_PB1_113_224,10.485588,0.7781786,1,8.768135,0.6260698
7094,A_PuertoRico_8_1934_PB1_113_2258,10.199198,0.8183105,1,8.768135,0.6260698
7095,A_PuertoRico_8_1934_PB1_113_254,10.364419,0.8137757,1,8.768135,0.6260698
7096,A_PuertoRico_8_1934_PB1_113_270,10.336001,0.9439128,1,8.768135,0.6260698
7097,A_PuertoRico_8_1934_PB1_114_141,4.0129056,-0.17842153,3,3.2829363,0.9749601
7098,A_PuertoRico_8_1934_PB1_114_150,3.9018972,-0.11672982,3,3.2829363,0.9749601
7099,A_PuertoRico_8_1934_PB1_114_1702,3.9152024,-0.1364402,3,3.2829363,0.9749601
7100,A_PuertoRico_8_1934_PB1_114_172,3.9422762,-0.1289982,3,3.2829363,0.9749601
7101,A_PuertoRico_8_1934_PB1_114_1885,3.9106078,-0.16879193,3,3.2829363,0.9749601
7102,A_PuertoRico_8_1934_PB1_114_201,3.9194846,-0.10011163,3,3.2829363,0.9749601
7103,A_PuertoRico_8_1934_PB1_114_2017,3.754544,-0.010972393,3,3.2829363,0.9749601
7104,A_PuertoRico_8_1934_PB1_114_2028,3.693783,-0.14330177,3,3.2829363,0.9749601
7105,A_PuertoRico_8_1934_PB1_114_2072,3.9037843,-0.06536807,3,3.2829363,0.9749601
7106,A_PuertoRico_8_1934_PB1_114_2092,3.9314814,-0.14133084,3,3.2829363,0.9749601
7107,A_PuertoRico_8_1934_PB1_114_2102,2.717081,0.0278167,3,3.2829363,0.9749601
7108,A_PuertoRico_8_1934_PB1_114_2120,3.7006686,0.22733977,3,3.2829363,0.9749601
7109,A_PuertoRico_8_1934_PB1_114_2124,3.596832,0.089966156,3,3.2829363,0.9749601
7110,A_PuertoRico_8_1934_PB1_114_2147,3.7936435,-0.17329347,3,3.2829363,0.9749601
7111,A_PuertoRico_8_1934_PB1_114_2149,8.069174,-0.43107936,1,8.768135,0.6260698
7112,A_PuertoRico_8_1934_PB1_114_2192,3.8204644,-0.14600348,3,3.2829363,0.9749601
7113,A_PuertoRico_8_1934_PB1_114_2204,3.8125174,-0.09920512,3,3.2829363,0.9749601
7114,A_PuertoRico_8_1934_PB1_1158_2103,1.1539866,2.925764,6,1.529427,3.9975543
7115,A_PuertoRico_8_1934_PB1_115_138,9.710868,0.38936225,1,8.768135,0.6260698
7116,A_PuertoRico_8_1934_PB1_115_140,9.5699215,0.4045553,1,8.768135,0.6260698
7117,A_PuertoRico_8_1934_PB1_115_149,9.875926,0.33723056,1,8.768135,0.6260698
7118,A_PuertoRico_8_1934_PB1_115_163,9.5636,0.31755,1,8.768135,0.6260698
7119,A_PuertoRico_8_1934_PB1_115_165,9.541738,0.36698595,1,8.768135,0.6260698
7120,A_PuertoRico_8_1934_PB1_115_1723,9.634095,0.27841467,1,8.768135,0.6260698
7121,A_PuertoRico_8_1934_PB1_115_184,9.38871,1.4036419,1,8.768135,0.6260698
7122,A_PuertoRico_8_1934_PB1_115_1982,9.14393,0.6168131,1,8.768135,0.6260698
7123,A_PuertoRico_8_1934_PB1_115_1988,9.411547,1.8929368,1,8.768135,0.6260698
7124,A_PuertoRico_8_1934_PB1_115_1995,9.709212,1.8979254,1,8.768135,0.6260698
7125,A_PuertoRico_8_1934_PB1_115_200,9.665178,0.4065584,1,8.768135,0.6260698
7126,A_PuertoRico_8_1934_PB1_115_2016,9.623936,0.16641767,1,8.768135,0.6260698
7127,A_PuertoRico_8_1934_PB1_115_2045,9.009964,0.70525265,1,8.768135,0.6260698
7128,A_PuertoRico_8_1934_PB1_115_2054,9.401128,0.039687477,1,8.768135,0.6260698
7129,A_PuertoRico_8_1934_PB1_115_2056,9.221529,0.46864706,1,8.768135,0.6260698
7130,A_PuertoRico_8_1934_PB1_115_2061,9.058139,0.5562548,1,8.768135,0.6260698
7131,A_PuertoRico_8_1934_PB1_115_2071,7.856357,-0.2078583,1,8.768135,0.6260698
7132,A_PuertoRico_8_1934_PB1_115_2076,9.164842,1.0847988,1,8.768135,0.6260698
7133,A_PuertoRico_8_1934_PB1_115_2085,9.204973,0.35014498,1,8.768135,0.6260698
7134,A_PuertoRico_8_1934_PB1_115_2094,8.990698,0.49828804,1,8.768135,0.6260698
7135,A_PuertoRico_8_1934_PB1_115_2105,8.385287,0.28537697,1,8.768135,0.6260698
7136,A_PuertoRico_8_1934_PB1_115_2110,7.5736585,0.011686233,1,8.768135,0.6260698
7137,A_PuertoRico_8_1934_PB1_115_2139,9.620557,0.22616826,1,8.768135,0.6260698
7138,A_PuertoRico_8_1934_PB1_115_2143,9.1315565,0.918482,1,8.768135,0.6260698
7139,A_PuertoRico_8_1934_PB1_115_2146,9.578649,0.17779605,1,8.768135,0.6260698
7140,A_PuertoRico_8_1934_PB1_115_2165,9.77611,2.0389423,1,8.768135,0.6260698
7141,A_PuertoRico_8_1934_PB1_115_2177,9.8028345,2.1935112,1,8.768135,0.6260698
7142,A_PuertoRico_8_1934_PB1_1163_1216,7.632603,4.969795,4,8.95257,4.7213745
7143,A_PuertoRico_8_1934_PB1_116_169,2.1068914,2.7255275,6,1.529427,3.9975543
7144,A_PuertoRico_8_1934_PB1_116_2114,1.5679895,3.1360223,6,1.529427,3.9975543
7145,A_PuertoRico_8_1934_PB1_116_2142,2.1056786,2.6154637,6,1.529427,3.9975543
7146,A_PuertoRico_8_1934_PB1_116_2145,3.8464575,1.2416804,3,3.2829363,0.9749601
7147,A_PuertoRico_8_1934_PB1_116_2150,2.0151231,2.6524997,6,1.529427,3.9975543
7148,A_PuertoRico_8_1934_PB1_116_2169,2.5047815,0.46762338,3,3.2829363,0.9749601
7149,A_PuertoRico_8_1934_PB1_1171_1952,1.1898984,3.59803,6,1.529427,3.9975543
7150,A_PuertoRico_8_1934_PB1_117_1968,4.7798066,1.1429318,3,3.2829363,0.9749601
7151,A_PuertoRico_8_1934_PB1_117_2060,4.14269,1.1762956,3,3.2829363,0.9749601
7152,A_PuertoRico_8_1934_PB1_117_2120,3.6126156,1.1199106,3,3.2829363,0.9749601
7153,A_PuertoRico_8_1934_PB1_117_2131,4.6917286,1.102803,3,3.2829363,0.9749601
7154,A_PuertoRico_8_1934_PB1_117_2142,3.5408456,1.1619251,3,3.2829363,0.9749601
7155,A_PuertoRico_8_1934_PB1_117_2152,3.4577246,0.32350388,3,3.2829363,0.9749601
7156,A_PuertoRico_8_1934_PB1_117_2165,9.76061,2.1512818,1,8.768135,0.6260698
7157,A_PuertoRico_8_1934_PB1_118_188,2.5181046,0.09793923,3,3.2829363,0.9749601
7158,A_PuertoRico_8_1934_PB1_118_2099,2.271787,0.12974173,3,3.2829363,0.9749601
7159,A_PuertoRico_8_1934_PB1_118_2113,2.733501,0.079199664,3,3.2829363,0.9749601
7160,A_PuertoRico_8_1934_PB1_118_2137,8.789487,1.295251,1,8.768135,0.6260698
7161,A_PuertoRico_8_1934_PB1_118_2152,3.080807,0.15103996,3,3.2829363,0.9749601
7162,A_PuertoRico_8_1934_PB1_118_2170,2.4797,0.23406555,3,3.2829363,0.9749601
7163,A_PuertoRico_8_1934_PB1_119_149,9.998863,0.14927767,1,8.768135,0.6260698
7164,A_PuertoRico_8_1934_PB1_119_168,8.189374,-0.11803017,1,8.768135,0.6260698
7165,A_PuertoRico_8_1934_PB1_119_1887,8.5414,-0.28865403,1,8.768135,0.6260698
7166,A_PuertoRico_8_1934_PB1_119_1969,8.535113,-0.19733511,1,8.768135,0.6260698
7167,A_PuertoRico_8_1934_PB1_119_1982,8.508572,0.5192838,1,8.768135,0.6260698
7168,A_PuertoRico_8_1934_PB1_119_200,8.855408,-0.1216422,1,8.768135,0.6260698
7169,A_PuertoRico_8_1934_PB1_119_2036,8.128453,-0.20762578,1,8.768135,0.6260698
7170,A_PuertoRico_8_1934_PB1_119_2051,8.230811,0.11041668,1,8.768135,0.6260698
7171,A_PuertoRico_8_1934_PB1_119_2054,8.956421,-0.17265612,1,8.768135,0.6260698
7172,A_PuertoRico_8_1934_PB1_119_2056,8.480677,0.13466232,1,8.768135,0.6260698
7173,A_PuertoRico_8_1934_PB1_119_2071,7.974238,-0.31001,1,8.768135,0.6260698
7174,A_PuertoRico_8_1934_PB1_119_2085,8.55487,0.024994247,1,8.768135,0.6260698
7175,A_PuertoRico_8_1934_PB1_119_2091,9.38259,-0.37229,1,8.768135,0.6260698
7176,A_PuertoRico_8_1934_PB1_119_2094,8.568927,0.007313637,1,8.768135,0.6260698
7177,A_PuertoRico_8_1934_PB1_119_2116,8.405819,0.1352776,1,8.768135,0.6260698
7178,A_PuertoRico_8_1934_PB1_119_2129,8.090361,-1.201744,1,8.768135,0.6260698
7179,A_PuertoRico_8_1934_PB1_119_2132,8.126418,-0.17513716,1,8.768135,0.6260698
7180,A_PuertoRico_8_1934_PB1_119_2139,9.30604,-0.20872256,1,8.768135,0.6260698
7181,A_PuertoRico_8_1934_PB1_119_2141,8.503767,-0.22897147,1,8.768135,0.6260698
7182,A_PuertoRico_8_1934_PB1_119_2149,8.19652,-0.3381706,1,8.768135,0.6260698
7183,A_PuertoRico_8_1934_PB1_119_2185,8.441491,-0.14003102,1,8.768135,0.6260698
7184,A_PuertoRico_8_1934_PB1_119_2203,8.925278,-0.27208406,1,8.768135,0.6260698
7185,A_PuertoRico_8_1934_PB1_119_466,8.6335,-0.14647944,1,8.768135,0.6260698
7186,A_PuertoRico_8_1934_PB1_120_166,3.2496514,1.2511292,3,3.2829363,0.9749601
7187,A_PuertoRico_8_1934_PB1_120_1927,3.7932935,1.35479,3,3.2829363,0.9749601
7188,A_PuertoRico_8_1934_PB1_120_2053,3.9195726,1.4409665,3,3.2829363,0.9749601
7189,A_PuertoRico_8_1934_PB1_120_2093,4.5169425,1.1214399,3,3.2829363,0.9749601
7190,A_PuertoRico_8_1934_PB1_120_2111,3.335399,1.3288742,3,3.2829363,0.9749601
7191,A_PuertoRico_8_1934_PB1_120_2124,3.4608274,1.3284473,3,3.2829363,0.9749601
7192,A_PuertoRico_8_1934_PB1_120_2138,3.6201138,1.3695304,3,3.2829363,0.9749601
7193,A_PuertoRico_8_1934_PB1_120_2142,2.1987286,2.6017163,6,1.529427,3.9975543
7194,A_PuertoRico_8_1934_PB1_120_2157,3.6030238,1.4900811,3,3.2829363,0.9749601
7195,A_PuertoRico_8_1934_PB1_120_2159,3.245186,1.1601381,3,3.2829363,0.9749601
7196,A_PuertoRico_8_1934_PB1_120_2164,4.0508866,1.702518,3,3.2829363,0.9749601
7197,A_PuertoRico_8_1934_PB1_120_2181,3.4000154,1.4543806,3,3.2829363,0.9749601
7198,A_PuertoRico_8_1934_PB1_120_2182,3.5895708,1.4096789,3,3.2829363,0.9749601
7199,A_PuertoRico_8_1934_PB1_120_290,3.5102367,1.3841019,3,3.2829363,0.9749601
7200,A_PuertoRico_8_1934_PB1_1212_2110,10.297405,0.05874859,1,8.768135,0.6260698
7201,A_PuertoRico_8_1934_PB1_1212_2139,10.258203,-0.06495976,1,8.768135,0.6260698
7202,A_PuertoRico_8_1934_PB1_1212_2141,8.548554,-0.3448617,1,8.768135,0.6260698
7203,A_PuertoRico_8_1934_PB1_1215_1928,9.402905,0.79423416,1,8.768135,0.6260698
7204,A_PuertoRico_8_1934_PB1_1215_2071,7.7770762,-0.2071598,1,8.768135,0.6260698
7205,A_PuertoRico_8_1934_PB1_121_152,1.312033,3.255963,6,1.529427,3.9975543
7206,A_PuertoRico_8_1934_PB1_121_1997,1.2493283,3.4740684,6,1.529427,3.9975543
7207,A_PuertoRico_8_1934_PB1_121_2006,1.2242829,3.29183,6,1.529427,3.9975543
7208,A_PuertoRico_8_1934_PB1_121_2100,1.217686,3.2367878,6,1.529427,3.9975543
7209,A_PuertoRico_8_1934_PB1_121_2103,1.1981325,3.0208745,6,1.529427,3.9975543
7210,A_PuertoRico_8_1934_PB1_121_2114,1.4297293,3.2347386,6,1.529427,3.9975543
7211,A_PuertoRico_8_1934_PB1_121_2133,1.5065061,2.9465053,6,1.529427,3.9975543
7212,A_PuertoRico_8_1934_PB1_121_2148,4.4770465,0.9351025,3,3.2829363,0.9749601
7213,A_PuertoRico_8_1934_PB1_121_2201,1.1878443,3.340413,6,1.529427,3.9975543
7214,A_PuertoRico_8_1934_PB1_122_146,2.007254,2.7228758,6,1.529427,3.9975543
7215,A_PuertoRico_8_1934_PB1_122_1974,1.9963721,2.8929284,6,1.529427,3.9975543
7216,A_PuertoRico_8_1934_PB1_122_2112,3.461387,1.5781913,3,3.2829363,0.9749601
7217,A_PuertoRico_8_1934_PB1_122_2138,3.8763416,1.435987,3,3.2829363,0.9749601
7218,A_PuertoRico_8_1934_PB1_122_2168,2.0283506,2.7508469,6,1.529427,3.9975543
7219,A_PuertoRico_8_1934_PB1_122_2180,1.897917,2.3876731,6,1.529427,3.9975543
7220,A_PuertoRico_8_1934_PB1_122_2206,2.0825746,2.6474552,6,1.529427,3.9975543
7221,A_PuertoRico_8_1934_PB1_1234_2211,8.454353,1.3112864,1,8.768135,0.6260698
7222,A_PuertoRico_8_1934_PB1_123_1511,3.2966082,0.7225769,3,3.2829363,0.9749601
7223,A_PuertoRico_8_1934_PB1_123_2089,1.6827061,2.652313,6,1.529427,3.9975543
7224,A_PuertoRico_8_1934_PB1_123_2122,3.360023,0.7519344,3,3.2829363,0.9749601
7225,A_PuertoRico_8_1934_PB1_123_2123,3.3084269,0.711393,3,3.2829363,0.9749601
7226,A_PuertoRico_8_1934_PB1_123_2130,1.9242657,2.3884866,6,1.529427,3.9975543
7227,A_PuertoRico_8_1934_PB1_123_2152,3.2410693,0.5188748,3,3.2829363,0.9749601
7228,A_PuertoRico_8_1934_PB1_123_2169,2.506259,0.65951824,3,3.2829363,0.9749601
7229,A_PuertoRico_8_1934_PB1_123_2184,3.3489738,0.71488017,3,3.2829363,0.9749601
7230,A_PuertoRico_8_1934_PB1_1244_2084,4.207616,1.3374621,3,3.2829363,0.9749601
7231,A_PuertoRico_8_1934_PB1_1248_2179,0.9471348,3.0611022,6,1.529427,3.9975543
7232,A_PuertoRico_8_1934_PB1_124_147,8.747585,1.480885,1,8.768135,0.6260698
7233,A_PuertoRico_8_1934_PB1_124_165,8.080467,-0.26087442,1,8.768135,0.6260698
7234,A_PuertoRico_8_1934_PB1_124_168,8.080843,-0.13436072,1,8.768135,0.6260698
7235,A_PuertoRico_8_1934_PB1_124_1866,7.87211,0.21860258,1,8.768135,0.6260698
7236,A_PuertoRico_8_1934_PB1_124_1871,9.630149,1.5720277,1,8.768135,0.6260698
7237,A_PuertoRico_8_1934_PB1_124_2109,4.8383217,1.5158489,3,3.2829363,0.9749601
7238,A_PuertoRico_8_1934_PB1_124_2110,7.4222136,0.14444926,1,8.768135,0.6260698
7239,A_PuertoRico_8_1934_PB1_124_2129,8.062313,-1.1458393,1,8.768135,0.6260698
7240,A_PuertoRico_8_1934_PB1_124_2132,7.972286,0.027991222,1,8.768135,0.6260698
7241,A_PuertoRico_8_1934_PB1_124_2137,8.694212,1.3364466,1,8.768135,0.6260698
7242,A_PuertoRico_8_1934_PB1_124_2141,8.437248,-0.21870571,1,8.768135,0.6260698
7243,A_PuertoRico_8_1934_PB1_124_2149,8.118136,-0.33647865,1,8.768135,0.6260698
7244,A_PuertoRico_8_1934_PB1_124_2156,8.126783,1.2677677,1,8.768135,0.6260698
7245,A_PuertoRico_8_1934_PB1_124_2158,8.985819,1.9778417,1,8.768135,0.6260698
7246,A_PuertoRico_8_1934_PB1_124_2165,9.700479,2.13678,1,8.768135,0.6260698
7247,A_PuertoRico_8_1934_PB1_124_280,8.045397,0.02959395,1,8.768135,0.6260698
7248,A_PuertoRico_8_1934_PB1_124_289,7.6849027,0.21358414,1,8.768135,0.6260698
7249,A_PuertoRico_8_1934_PB1_125_150,3.4193094,0.18405238,3,3.2829363,0.9749601
7250,A_PuertoRico_8_1934_PB1_125_2072,3.9042807,0.06297635,3,3.2829363,0.9749601
7251,A_PuertoRico_8_1934_PB1_125_2074,2.5113597,0.36681342,3,3.2829363,0.9749601
7252,A_PuertoRico_8_1934_PB1_125_208,2.7791758,0.24225503,3,3.2829363,0.9749601
7253,A_PuertoRico_8_1934_PB1_125_2080,2.692524,0.2063677,3,3.2829363,0.9749601
7254,A_PuertoRico_8_1934_PB1_125_2099,2.7071998,0.30263454,3,3.2829363,0.9749601
7255,A_PuertoRico_8_1934_PB1_125_2102,2.650224,0.07668883,3,3.2829363,0.9749601
7256,A_PuertoRico_8_1934_PB1_125_2113,2.7201593,0.2733999,3,3.2829363,0.9749601
7257,A_PuertoRico_8_1934_PB1_125_2122,3.4284198,0.25193602,3,3.2829363,0.9749601
7258,A_PuertoRico_8_1934_PB1_125_2126,3.1674855,0.25546637,3,3.2829363,0.9749601
7259,A_PuertoRico_8_1934_PB1_125_2127,3.4414911,-0.012005625,3,3.2829363,0.9749601
7260,A_PuertoRico_8_1934_PB1_125_2139,9.356714,-0.29642785,1,8.768135,0.6260698
7261,A_PuertoRico_8_1934_PB1_125_2152,3.2517693,0.110361084,3,3.2829363,0.9749601
7262,A_PuertoRico_8_1934_PB1_125_2154,2.9998403,0.17484364,3,3.2829363,0.9749601
7263,A_PuertoRico_8_1934_PB1_125_2166,2.7892098,0.4084936,3,3.2829363,0.9749601
7264,A_PuertoRico_8_1934_PB1_125_2200,2.7179677,0.2601036,3,3.2829363,0.9749601
7265,A_PuertoRico_8_1934_PB1_126_1332,9.509741,0.07159294,1,8.768135,0.6260698
7266,A_PuertoRico_8_1934_PB1_126_149,9.773718,0.14452076,1,8.768135,0.6260698
7267,A_PuertoRico_8_1934_PB1_126_155,9.112391,0.5177352,1,8.768135,0.6260698
7268,A_PuertoRico_8_1934_PB1_126_163,9.469862,0.34095705,1,8.768135,0.6260698
7269,A_PuertoRico_8_1934_PB1_126_165,9.358371,0.42679837,1,8.768135,0.6260698
7270,A_PuertoRico_8_1934_PB1_126_1897,9.9071455,1.3414649,1,8.768135,0.6260698
7271,A_PuertoRico_8_1934_PB1_126_1988,9.389713,1.8677561,1,8.768135,0.6260698
7272,A_PuertoRico_8_1934_PB1_126_1995,9.823366,1.8021584,1,8.768135,0.6260698
7273,A_PuertoRico_8_1934_PB1_126_200,9.41748,0.48620003,1,8.768135,0.6260698
7274,A_PuertoRico_8_1934_PB1_126_2008,9.020796,0.64011467,1,8.768135,0.6260698
7275,A_PuertoRico_8_1934_PB1_126_2016,9.591642,-0.011552909,1,8.768135,0.6260698
7276,A_PuertoRico_8_1934_PB1_126_2037,9.020706,1.7719992,1,8.768135,0.6260698
7277,A_PuertoRico_8_1934_PB1_126_2054,9.254489,0.026635835,1,8.768135,0.6260698
7278,A_PuertoRico_8_1934_PB1_126_2056,9.039041,0.6079144,1,8.768135,0.6260698
7279,A_PuertoRico_8_1934_PB1_126_2061,8.919942,0.7221224,1,8.768135,0.6260698
7280,A_PuertoRico_8_1934_PB1_126_2071,7.8640795,-0.105528496,1,8.768135,0.6260698
7281,A_PuertoRico_8_1934_PB1_126_2085,9.048326,0.43532324,1,8.768135,0.6260698
7282,A_PuertoRico_8_1934_PB1_126_2091,9.430939,-0.022921165,1,8.768135,0.6260698
7283,A_PuertoRico_8_1934_PB1_126_2093,4.6895084,1.1084515,3,3.2829363,0.9749601
7284,A_PuertoRico_8_1934_PB1_126_2094,8.95803,0.3414184,1,8.768135,0.6260698
7285,A_PuertoRico_8_1934_PB1_126_2105,8.584251,0.45123,1,8.768135,0.6260698
7286,A_PuertoRico_8_1934_PB1_126_2109,4.825721,1.332755,3,3.2829363,0.9749601
7287,A_PuertoRico_8_1934_PB1_126_2110,7.6361527,-0.026097018,1,8.768135,0.6260698
7288,A_PuertoRico_8_1934_PB1_126_2122,5.041958,0.77484924,3,3.2829363,0.9749601
7289,A_PuertoRico_8_1934_PB1_126_2128,4.84678,1.0309572,3,3.2829363,0.9749601
7290,A_PuertoRico_8_1934_PB1_126_2136,4.8583775,1.0577798,3,3.2829363,0.9749601
7291,A_PuertoRico_8_1934_PB1_126_2137,9.075248,0.9476981,1,8.768135,0.6260698
7292,A_PuertoRico_8_1934_PB1_126_2138,3.923264,1.2895269,3,3.2829363,0.9749601
7293,A_PuertoRico_8_1934_PB1_126_2139,9.6048155,0.14936364,1,8.768135,0.6260698
7294,A_PuertoRico_8_1934_PB1_126_2143,9.145738,0.9268613,1,8.768135,0.6260698
7295,A_PuertoRico_8_1934_PB1_126_2146,9.291086,0.103326775,1,8.768135,0.6260698
7296,A_PuertoRico_8_1934_PB1_126_2156,9.142374,0.9902546,1,8.768135,0.6260698
7297,A_PuertoRico_8_1934_PB1_126_2158,9.118229,1.9557902,1,8.768135,0.6260698
7298,A_PuertoRico_8_1934_PB1_126_2165,9.7917595,1.997214,1,8.768135,0.6260698
7299,A_PuertoRico_8_1934_PB1_126_2176,4.29696,1.4887899,3,3.2829363,0.9749601
7300,A_PuertoRico_8_1934_PB1_126_2177,9.7726145,2.1161819,1,8.768135,0.6260698
7301,A_PuertoRico_8_1934_PB1_126_2203,8.848045,-0.1920539,1,8.768135,0.6260698
7302,A_PuertoRico_8_1934_PB1_126_225,8.441961,0.15287542,1,8.768135,0.6260698
7303,A_PuertoRico_8_1934_PB1_126_289,7.7518654,0.018406942,1,8.768135,0.6260698
7304,A_PuertoRico_8_1934_PB1_1278_2085,8.742837,-0.36043268,1,8.768135,0.6260698
7305,A_PuertoRico_8_1934_PB1_127_162,4.009239,1.2409974,3,3.2829363,0.9749601
7306,A_PuertoRico_8_1934_PB1_127_169,2.1552312,2.6782882,6,1.529427,3.9975543
7307,A_PuertoRico_8_1934_PB1_127_2114,1.5609668,3.1074114,6,1.529427,3.9975543
7308,A_PuertoRico_8_1934_PB1_127_2128,4.8501577,1.1003561,3,3.2829363,0.9749601
7309,A_PuertoRico_8_1934_PB1_127_2130,1.9201764,2.4924736,6,1.529427,3.9975543
7310,A_PuertoRico_8_1934_PB1_127_2131,4.3306484,1.2095408,3,3.2829363,0.9749601
7311,A_PuertoRico_8_1934_PB1_127_2133,1.9476542,2.6334255,6,1.529427,3.9975543
7312,A_PuertoRico_8_1934_PB1_127_2138,3.6948876,1.4370804,3,3.2829363,0.9749601
7313,A_PuertoRico_8_1934_PB1_127_2140,4.336596,0.7686815,3,3.2829363,0.9749601
7314,A_PuertoRico_8_1934_PB1_127_2142,2.1569278,2.5839458,6,1.529427,3.9975543
7315,A_PuertoRico_8_1934_PB1_127_2150,2.073843,2.6202912,6,1.529427,3.9975543
7316,A_PuertoRico_8_1934_PB1_127_2183,3.020176,1.5343863,3,3.2829363,0.9749601
7317,A_PuertoRico_8_1934_PB1_127_2187,2.330117,2.6230767,6,1.529427,3.9975543
7318,A_PuertoRico_8_1934_PB1_128_2088,2.423256,0.29102415,3,3.2829363,0.9749601
7319,A_PuertoRico_8_1934_PB1_128_2168,2.0109925,2.7623363,6,1.529427,3.9975543
7320,A_PuertoRico_8_1934_PB1_129_161,8.639625,1.5121777,1,8.768135,0.6260698
