index,ID,UMAP1,UMAP2,Cluster,centroid_x,centroid_y
4902,A_PuertoRico_8_1934_PB1_205_2056,8.059543,1.0748546,0,8.49641178176899,1.1445754861043123
4903,A_PuertoRico_8_1934_PB1_205_2057,6.6448727,2.052451,0,8.49641178176899,1.1445754861043123
4904,A_PuertoRico_8_1934_PB1_205_2063,7.6184864,1.6692101,0,8.49641178176899,1.1445754861043123
4905,A_PuertoRico_8_1934_PB1_205_2085,8.230554,1.2439641,0,8.49641178176899,1.1445754861043123
4906,A_PuertoRico_8_1934_PB1_205_2086,7.052244,2.0781689,0,8.49641178176899,1.1445754861043123
4907,A_PuertoRico_8_1934_PB1_205_2095,7.082791,2.1790588,0,8.49641178176899,1.1445754861043123
4908,A_PuertoRico_8_1934_PB1_205_2110,10.163054,1.2856623,0,8.49641178176899,1.1445754861043123
4909,A_PuertoRico_8_1934_PB1_205_2117,7.643549,2.1755545,0,8.49641178176899,1.1445754861043123
4910,A_PuertoRico_8_1934_PB1_205_2129,7.216123,-0.22637054,0,8.49641178176899,1.1445754861043123
4911,A_PuertoRico_8_1934_PB1_205_2137,8.164772,1.6046904,0,8.49641178176899,1.1445754861043123
4912,A_PuertoRico_8_1934_PB1_205_2165,9.326338,2.2898407,0,8.49641178176899,1.1445754861043123
4913,A_PuertoRico_8_1934_PB1_205_2232,7.556676,2.0808098,0,8.49641178176899,1.1445754861043123
4914,A_PuertoRico_8_1934_PB1_2060_2091,9.632535,0.20705844,0,8.49641178176899,1.1445754861043123
4915,A_PuertoRico_8_1934_PB1_2060_2096,7.9382114,2.0258586,0,8.49641178176899,1.1445754861043123
4916,A_PuertoRico_8_1934_PB1_2060_2110,10.180901,1.1765379,0,8.49641178176899,1.1445754861043123
4917,A_PuertoRico_8_1934_PB1_2060_2129,7.168186,-0.32614225,0,8.49641178176899,1.1445754861043123
4918,A_PuertoRico_8_1934_PB1_2061_2106,6.853947,2.1516054,0,8.49641178176899,1.1445754861043123
4919,A_PuertoRico_8_1934_PB1_2062_2091,9.674968,0.15552256,0,8.49641178176899,1.1445754861043123
4920,A_PuertoRico_8_1934_PB1_2062_2117,7.59418,2.2035306,0,8.49641178176899,1.1445754861043123
4921,A_PuertoRico_8_1934_PB1_2064_2094,8.789284,1.0368329,0,8.49641178176899,1.1445754861043123
4922,A_PuertoRico_8_1934_PB1_2066_2100,0.643016,5.5269146,13,0.8001985110989653,5.5664446701101555
4923,A_PuertoRico_8_1934_PB1_2067_2110,10.110403,1.269517,0,8.49641178176899,1.1445754861043123
4924,A_PuertoRico_8_1934_PB1_2069_2099,3.0237823,1.7474638,-1,,
4925,A_PuertoRico_8_1934_PB1_206_1987,3.6701841,3.72355,3,4.052264976977696,3.4562614163556673
4926,A_PuertoRico_8_1934_PB1_206_2015,3.8743598,3.687626,3,4.052264976977696,3.4562614163556673
4927,A_PuertoRico_8_1934_PB1_206_2055,3.831708,3.6730127,3,4.052264976977696,3.4562614163556673
4928,A_PuertoRico_8_1934_PB1_2070_2094,8.032384,0.54468113,0,8.49641178176899,1.1445754861043123
4929,A_PuertoRico_8_1934_PB1_2070_2105,7.6843853,1.1378322,0,8.49641178176899,1.1445754861043123
4930,A_PuertoRico_8_1934_PB1_2070_2110,10.211921,1.2554477,0,8.49641178176899,1.1445754861043123
4931,A_PuertoRico_8_1934_PB1_2070_2115,7.8295407,1.566961,0,8.49641178176899,1.1445754861043123
4932,A_PuertoRico_8_1934_PB1_2070_2129,7.2855353,-0.34734985,0,8.49641178176899,1.1445754861043123
4933,A_PuertoRico_8_1934_PB1_2070_2158,8.785014,2.3968627,0,8.49641178176899,1.1445754861043123
4934,A_PuertoRico_8_1934_PB1_2070_2165,9.461754,2.362842,0,8.49641178176899,1.1445754861043123
4935,A_PuertoRico_8_1934_PB1_2070_2177,9.37534,2.6308832,0,8.49641178176899,1.1445754861043123
4936,A_PuertoRico_8_1934_PB1_2071_2140,4.0491047,3.673545,3,4.052264976977696,3.4562614163556673
4937,A_PuertoRico_8_1934_PB1_2072_2248,2.9415994,1.90381,9,3.205145982711319,2.1622231462014527
4938,A_PuertoRico_8_1934_PB1_2073_2109,2.1216693,4.204278,-1,,
4939,A_PuertoRico_8_1934_PB1_2074_2097,0.7199894,5.7963457,13,0.8001985110989653,5.5664446701101555
4940,A_PuertoRico_8_1934_PB1_2074_2100,0.6288676,5.5556536,13,0.8001985110989653,5.5664446701101555
4941,A_PuertoRico_8_1934_PB1_2074_2103,0.7256153,5.765052,13,0.8001985110989653,5.5664446701101555
4942,A_PuertoRico_8_1934_PB1_2075_2108,3.917993,2.476981,-1,,
4943,A_PuertoRico_8_1934_PB1_2075_2188,6.9866176,4.7712955,4,6.704428848715124,4.343378866678363
4944,A_PuertoRico_8_1934_PB1_2076_2105,7.4502215,1.3465797,0,8.49641178176899,1.1445754861043123
4945,A_PuertoRico_8_1934_PB1_2076_2116,7.1287413,1.5829701,0,8.49641178176899,1.1445754861043123
4946,A_PuertoRico_8_1934_PB1_2077_2133,6.601811,2.6168525,0,8.49641178176899,1.1445754861043123
4947,A_PuertoRico_8_1934_PB1_2079_2109,2.2141418,4.147604,8,2.576253741563363,3.9279947546616145
4948,A_PuertoRico_8_1934_PB1_2079_2128,3.054521,4.1696057,8,2.576253741563363,3.9279947546616145
4949,A_PuertoRico_8_1934_PB1_2079_2138,2.7811036,3.8335032,8,2.576253741563363,3.9279947546616145
4950,A_PuertoRico_8_1934_PB1_2079_2164,2.7757885,4.276659,8,2.576253741563363,3.9279947546616145
4951,A_PuertoRico_8_1934_PB1_2079_2176,2.8488445,4.2378078,8,2.576253741563363,3.9279947546616145
4952,A_PuertoRico_8_1934_PB1_207_1843,2.2903175,3.5993612,8,2.576253741563363,3.9279947546616145
4953,A_PuertoRico_8_1934_PB1_207_1927,2.4933786,3.7371697,8,2.576253741563363,3.9279947546616145
4954,A_PuertoRico_8_1934_PB1_207_1994,2.5779629,4.3126216,8,2.576253741563363,3.9279947546616145
4955,A_PuertoRico_8_1934_PB1_207_2053,2.5649407,4.1107597,8,2.576253741563363,3.9279947546616145
4956,A_PuertoRico_8_1934_PB1_207_2070,2.4331915,4.155419,8,2.576253741563363,3.9279947546616145
4957,A_PuertoRico_8_1934_PB1_207_2073,2.2998245,3.7735384,8,2.576253741563363,3.9279947546616145
4958,A_PuertoRico_8_1934_PB1_207_2081,1.9458951,4.651913,7,2.0529206504267807,4.992600883227333
4959,A_PuertoRico_8_1934_PB1_207_2090,2.4874275,4.100398,8,2.576253741563363,3.9279947546616145
4960,A_PuertoRico_8_1934_PB1_207_2109,2.2727597,4.1592355,8,2.576253741563363,3.9279947546616145
4961,A_PuertoRico_8_1934_PB1_207_2208,2.5126278,3.869312,8,2.576253741563363,3.9279947546616145
4962,A_PuertoRico_8_1934_PB1_2080_2103,0.9047439,5.6899953,13,0.8001985110989653,5.5664446701101555
4963,A_PuertoRico_8_1934_PB1_2081_2110,10.165563,1.3356856,0,8.49641178176899,1.1445754861043123
4964,A_PuertoRico_8_1934_PB1_2081_2129,7.1723485,-0.36088234,0,8.49641178176899,1.1445754861043123
4965,A_PuertoRico_8_1934_PB1_2082_2110,10.167434,1.3064386,0,8.49641178176899,1.1445754861043123
4966,A_PuertoRico_8_1934_PB1_2082_2116,7.143219,1.6265684,0,8.49641178176899,1.1445754861043123
4967,A_PuertoRico_8_1934_PB1_2082_2186,7.4635706,1.2539488,0,8.49641178176899,1.1445754861043123
4968,A_PuertoRico_8_1934_PB1_2084_2110,10.234788,1.1545597,0,8.49641178176899,1.1445754861043123
4969,A_PuertoRico_8_1934_PB1_2084_2113,3.6669602,1.9343866,9,3.205145982711319,2.1622231462014527
4970,A_PuertoRico_8_1934_PB1_2084_2129,7.25646,-0.3757191,0,8.49641178176899,1.1445754861043123
4971,A_PuertoRico_8_1934_PB1_2084_2132,7.909206,0.5136922,0,8.49641178176899,1.1445754861043123
4972,A_PuertoRico_8_1934_PB1_2084_2139,9.325151,0.4175694,0,8.49641178176899,1.1445754861043123
4973,A_PuertoRico_8_1934_PB1_2084_2141,7.545666,0.27007946,0,8.49641178176899,1.1445754861043123
4974,A_PuertoRico_8_1934_PB1_2084_2165,9.571139,2.3265405,0,8.49641178176899,1.1445754861043123
4975,A_PuertoRico_8_1934_PB1_2084_2177,9.433348,2.6700063,0,8.49641178176899,1.1445754861043123
4976,A_PuertoRico_8_1934_PB1_2085_2141,7.5303235,0.2528619,0,8.49641178176899,1.1445754861043123
4977,A_PuertoRico_8_1934_PB1_2085_2144,4.6914406,2.268052,-1,,
4978,A_PuertoRico_8_1934_PB1_2086_2129,7.165423,-0.25254452,0,8.49641178176899,1.1445754861043123
4979,A_PuertoRico_8_1934_PB1_2086_2162,7.396481,0.6099374,0,8.49641178176899,1.1445754861043123
4980,A_PuertoRico_8_1934_PB1_2086_2232,7.4565682,2.1240919,0,8.49641178176899,1.1445754861043123
4981,A_PuertoRico_8_1934_PB1_2087_2109,2.2112982,4.107767,8,2.576253741563363,3.9279947546616145
4982,A_PuertoRico_8_1934_PB1_2087_2111,3.1070137,3.0975997,-1,,
4983,A_PuertoRico_8_1934_PB1_2087_2157,2.6422226,3.6100738,8,2.576253741563363,3.9279947546616145
4984,A_PuertoRico_8_1934_PB1_2088_2114,1.1284977,5.230556,13,0.8001985110989653,5.5664446701101555
4985,A_PuertoRico_8_1934_PB1_2088_2167,0.73957807,5.740489,13,0.8001985110989653,5.5664446701101555
4986,A_PuertoRico_8_1934_PB1_2089_2113,3.6943736,2.1548607,9,3.205145982711319,2.1622231462014527
4987,A_PuertoRico_8_1934_PB1_2089_2121,2.4821732,2.8027103,-1,,
4988,A_PuertoRico_8_1934_PB1_208_1960,0.9466261,5.3589664,13,0.8001985110989653,5.5664446701101555
4989,A_PuertoRico_8_1934_PB1_208_1997,1.002245,5.4051943,13,0.8001985110989653,5.5664446701101555
4990,A_PuertoRico_8_1934_PB1_208_2003,0.8388336,5.3529058,13,0.8001985110989653,5.5664446701101555
4991,A_PuertoRico_8_1934_PB1_208_2006,0.9332925,5.2648387,13,0.8001985110989653,5.5664446701101555
4992,A_PuertoRico_8_1934_PB1_208_2050,1.135954,5.121416,13,0.8001985110989653,5.5664446701101555
4993,A_PuertoRico_8_1934_PB1_208_2075,1.1145083,5.2311254,13,0.8001985110989653,5.5664446701101555
4994,A_PuertoRico_8_1934_PB1_208_2076,1.3078135,4.971235,-1,,
4995,A_PuertoRico_8_1934_PB1_208_2081,1.1175694,5.177637,13,0.8001985110989653,5.5664446701101555
4996,A_PuertoRico_8_1934_PB1_208_2089,1.1049527,5.1947894,13,0.8001985110989653,5.5664446701101555
4997,A_PuertoRico_8_1934_PB1_208_2100,0.8444721,5.343621,13,0.8001985110989653,5.5664446701101555
4998,A_PuertoRico_8_1934_PB1_208_2103,0.88026536,5.6909895,13,0.8001985110989653,5.5664446701101555
4999,A_PuertoRico_8_1934_PB1_208_2109,1.9441048,4.392004,-1,,
5000,A_PuertoRico_8_1934_PB1_208_2114,1.1122433,5.174107,13,0.8001985110989653,5.5664446701101555
5001,A_PuertoRico_8_1934_PB1_208_2193,1.2756357,5.020325,-1,,
5002,A_PuertoRico_8_1934_PB1_208_257,1.0612892,5.2084103,13,0.8001985110989653,5.5664446701101555
5003,A_PuertoRico_8_1934_PB1_208_365,1.1352078,5.1828322,13,0.8001985110989653,5.5664446701101555
5004,A_PuertoRico_8_1934_PB1_2090_2115,7.9286733,1.7449342,0,8.49641178176899,1.1445754861043123
5005,A_PuertoRico_8_1934_PB1_2090_2129,7.2057676,-0.2767248,0,8.49641178176899,1.1445754861043123
5006,A_PuertoRico_8_1934_PB1_2090_2132,7.883263,0.6366922,0,8.49641178176899,1.1445754861043123
5007,A_PuertoRico_8_1934_PB1_2090_2141,7.537623,0.5911311,0,8.49641178176899,1.1445754861043123
5008,A_PuertoRico_8_1934_PB1_2090_2158,8.793002,2.34164,0,8.49641178176899,1.1445754861043123
5009,A_PuertoRico_8_1934_PB1_2090_2165,9.443802,2.3839328,0,8.49641178176899,1.1445754861043123
5010,A_PuertoRico_8_1934_PB1_2090_2177,9.287575,2.6107032,0,8.49641178176899,1.1445754861043123
5011,A_PuertoRico_8_1934_PB1_2091_2140,4.1247005,3.6156633,3,4.052264976977696,3.4562614163556673
5012,A_PuertoRico_8_1934_PB1_2091_2247,4.2713575,3.4927034,3,4.052264976977696,3.4562614163556673
5013,A_PuertoRico_8_1934_PB1_2093_2129,7.2661657,-0.27476245,0,8.49641178176899,1.1445754861043123
5014,A_PuertoRico_8_1934_PB1_2093_2137,8.356766,1.4202554,0,8.49641178176899,1.1445754861043123
5015,A_PuertoRico_8_1934_PB1_2093_2141,7.5179043,0.21515822,0,8.49641178176899,1.1445754861043123
5016,A_PuertoRico_8_1934_PB1_2093_2149,7.65132,0.26191792,0,8.49641178176899,1.1445754861043123
5017,A_PuertoRico_8_1934_PB1_2095_2139,9.278142,0.32884118,0,8.49641178176899,1.1445754861043123
5018,A_PuertoRico_8_1934_PB1_2098_2124,3.5002458,2.716704,-1,,
5019,A_PuertoRico_8_1934_PB1_209_1974,2.3023212,5.772603,12,2.0643215880534656,5.895566428126851
5020,A_PuertoRico_8_1934_PB1_209_1999,3.113984,1.8164096,9,3.205145982711319,2.1622231462014527
5021,A_PuertoRico_8_1934_PB1_2101_2128,3.1407917,4.121825,-1,,
5022,A_PuertoRico_8_1934_PB1_2104_2129,7.245747,-0.37738845,0,8.49641178176899,1.1445754861043123
5023,A_PuertoRico_8_1934_PB1_2104_2139,8.874816,-0.19100757,0,8.49641178176899,1.1445754861043123
5024,A_PuertoRico_8_1934_PB1_2104_2141,7.556916,0.19369909,0,8.49641178176899,1.1445754861043123
5025,A_PuertoRico_8_1934_PB1_2104_2158,8.954249,2.3918927,0,8.49641178176899,1.1445754861043123
5026,A_PuertoRico_8_1934_PB1_2104_2165,9.544779,2.3359945,0,8.49641178176899,1.1445754861043123
5027,A_PuertoRico_8_1934_PB1_2104_2177,9.401464,2.6572924,0,8.49641178176899,1.1445754861043123
5028,A_PuertoRico_8_1934_PB1_2109_2132,8.02921,0.18595594,0,8.49641178176899,1.1445754861043123
5029,A_PuertoRico_8_1934_PB1_2109_2139,8.601214,-0.0782743,0,8.49641178176899,1.1445754861043123
5030,A_PuertoRico_8_1934_PB1_2109_2141,7.82161,0.09657952,0,8.49641178176899,1.1445754861043123
5031,A_PuertoRico_8_1934_PB1_2109_2149,7.9233947,0.14520854,0,8.49641178176899,1.1445754861043123
5032,A_PuertoRico_8_1934_PB1_2109_2186,8.115914,0.006435025,0,8.49641178176899,1.1445754861043123
5033,A_PuertoRico_8_1934_PB1_2109_2203,8.39314,0.14539525,0,8.49641178176899,1.1445754861043123
5034,A_PuertoRico_8_1934_PB1_2109_2230,8.521805,0.03281799,0,8.49641178176899,1.1445754861043123
5035,A_PuertoRico_8_1934_PB1_2109_2239,8.230693,-0.056888275,0,8.49641178176899,1.1445754861043123
5036,A_PuertoRico_8_1934_PB1_210_1910,9.47973,1.4261292,0,8.49641178176899,1.1445754861043123
5037,A_PuertoRico_8_1934_PB1_210_2024,9.420514,1.4802389,0,8.49641178176899,1.1445754861043123
5038,A_PuertoRico_8_1934_PB1_210_2051,9.523674,1.4178935,0,8.49641178176899,1.1445754861043123
5039,A_PuertoRico_8_1934_PB1_210_2054,9.465905,0.670328,0,8.49641178176899,1.1445754861043123
5040,A_PuertoRico_8_1934_PB1_210_2056,9.37604,1.4235934,0,8.49641178176899,1.1445754861043123
5041,A_PuertoRico_8_1934_PB1_210_2071,9.734837,0.8012295,0,8.49641178176899,1.1445754861043123
5042,A_PuertoRico_8_1934_PB1_210_2082,9.453662,1.4056923,0,8.49641178176899,1.1445754861043123
5043,A_PuertoRico_8_1934_PB1_210_2091,9.725072,0.8161898,0,8.49641178176899,1.1445754861043123
5044,A_PuertoRico_8_1934_PB1_210_2110,10.033409,1.1810758,0,8.49641178176899,1.1445754861043123
5045,A_PuertoRico_8_1934_PB1_210_2224,9.511632,1.4254851,0,8.49641178176899,1.1445754861043123
5046,A_PuertoRico_8_1934_PB1_2110_2138,2.620462,3.0255077,9,3.205145982711319,2.1622231462014527
5047,A_PuertoRico_8_1934_PB1_2110_2159,2.7519073,2.8221438,9,3.205145982711319,2.1622231462014527
5048,A_PuertoRico_8_1934_PB1_2110_2166,2.8666844,2.6549501,9,3.205145982711319,2.1622231462014527
5049,A_PuertoRico_8_1934_PB1_2110_2178,2.9436555,2.624831,-1,,
5050,A_PuertoRico_8_1934_PB1_2114_2149,7.736582,0.33503002,0,8.49641178176899,1.1445754861043123
5051,A_PuertoRico_8_1934_PB1_2114_2165,9.720238,2.1225128,0,8.49641178176899,1.1445754861043123
5052,A_PuertoRico_8_1934_PB1_2115_2165,9.669385,2.1588895,0,8.49641178176899,1.1445754861043123
5053,A_PuertoRico_8_1934_PB1_2116_2165,9.555415,2.2950284,0,8.49641178176899,1.1445754861043123
5054,A_PuertoRico_8_1934_PB1_2119_2166,3.3357873,2.6043622,9,3.205145982711319,2.1622231462014527
5055,A_PuertoRico_8_1934_PB1_211_1993,2.9459531,5.403336,-1,,
5056,A_PuertoRico_8_1934_PB1_211_2173,2.9796224,5.535387,12,2.0643215880534656,5.895566428126851
5057,A_PuertoRico_8_1934_PB1_211_2222,2.9437087,5.4653726,12,2.0643215880534656,5.895566428126851
5058,A_PuertoRico_8_1934_PB1_2123_2164,2.7001128,4.241389,8,2.576253741563363,3.9279947546616145
5059,A_PuertoRico_8_1934_PB1_2126_2156,2.8778226,3.4355943,8,2.576253741563363,3.9279947546616145
5060,A_PuertoRico_8_1934_PB1_2127_2166,3.6307118,2.5434377,9,3.205145982711319,2.1622231462014527
5061,A_PuertoRico_8_1934_PB1_2127_2204,4.1468425,3.1466818,3,4.052264976977696,3.4562614163556673
5062,A_PuertoRico_8_1934_PB1_2128_2158,9.086626,2.4114685,0,8.49641178176899,1.1445754861043123
5063,A_PuertoRico_8_1934_PB1_2128_2165,9.622329,2.3290215,0,8.49641178176899,1.1445754861043123
5064,A_PuertoRico_8_1934_PB1_2128_2177,9.462263,2.594777,0,8.49641178176899,1.1445754861043123
5065,A_PuertoRico_8_1934_PB1_2128_2234,8.7240095,1.0031395,0,8.49641178176899,1.1445754861043123
5066,A_PuertoRico_8_1934_PB1_2128_2246,8.560444,0.78053147,0,8.49641178176899,1.1445754861043123
5067,A_PuertoRico_8_1934_PB1_2128_2258,8.113206,1.6735494,0,8.49641178176899,1.1445754861043123
5068,A_PuertoRico_8_1934_PB1_2129_2242,2.4970758,5.0856824,-1,,
5069,A_PuertoRico_8_1934_PB1_212_2047,4.63824,3.5237947,-1,,
5070,A_PuertoRico_8_1934_PB1_212_2080,3.8010337,2.0724735,9,3.205145982711319,2.1622231462014527
5071,A_PuertoRico_8_1934_PB1_212_2101,4.7189116,3.4643855,-1,,
5072,A_PuertoRico_8_1934_PB1_212_2102,3.5780911,1.7160956,9,3.205145982711319,2.1622231462014527
5073,A_PuertoRico_8_1934_PB1_212_2113,3.7575572,2.0587513,9,3.205145982711319,2.1622231462014527
5074,A_PuertoRico_8_1934_PB1_212_2179,0.62893987,5.468051,13,0.8001985110989653,5.5664446701101555
5075,A_PuertoRico_8_1934_PB1_2131_2158,8.917016,2.401299,0,8.49641178176899,1.1445754861043123
5076,A_PuertoRico_8_1934_PB1_2131_2165,9.57856,2.2824857,0,8.49641178176899,1.1445754861043123
5077,A_PuertoRico_8_1934_PB1_2134_2166,3.4077513,2.6271114,9,3.205145982711319,2.1622231462014527
5078,A_PuertoRico_8_1934_PB1_2137_2159,3.0505557,2.9132862,9,3.205145982711319,2.1622231462014527
5079,A_PuertoRico_8_1934_PB1_2137_2166,3.3540642,2.5401993,9,3.205145982711319,2.1622231462014527
5080,A_PuertoRico_8_1934_PB1_2138_2165,9.421156,2.3926868,0,8.49641178176899,1.1445754861043123
5081,A_PuertoRico_8_1934_PB1_2138_2177,9.322788,2.5848815,0,8.49641178176899,1.1445754861043123
5082,A_PuertoRico_8_1934_PB1_2138_2230,8.237655,0.9267718,0,8.49641178176899,1.1445754861043123
5083,A_PuertoRico_8_1934_PB1_2139_2166,3.5860262,2.5121431,9,3.205145982711319,2.1622231462014527
5084,A_PuertoRico_8_1934_PB1_2139_2209,3.6940463,2.4086905,9,3.205145982711319,2.1622231462014527
5085,A_PuertoRico_8_1934_PB1_213_1598,9.32755,1.6635115,0,8.49641178176899,1.1445754861043123
5086,A_PuertoRico_8_1934_PB1_213_1942,7.9180484,1.051762,0,8.49641178176899,1.1445754861043123
5087,A_PuertoRico_8_1934_PB1_213_1949,8.003196,1.0689315,0,8.49641178176899,1.1445754861043123
5088,A_PuertoRico_8_1934_PB1_213_1958,9.27972,2.1056688,0,8.49641178176899,1.1445754861043123
5089,A_PuertoRico_8_1934_PB1_213_1971,8.669639,2.024134,0,8.49641178176899,1.1445754861043123
5090,A_PuertoRico_8_1934_PB1_213_1982,7.9907975,1.2217653,0,8.49641178176899,1.1445754861043123
5091,A_PuertoRico_8_1934_PB1_213_1988,8.655869,2.1657157,0,8.49641178176899,1.1445754861043123
5092,A_PuertoRico_8_1934_PB1_213_1995,9.364449,2.06797,0,8.49641178176899,1.1445754861043123
5093,A_PuertoRico_8_1934_PB1_213_2008,7.922763,1.1811534,0,8.49641178176899,1.1445754861043123
5094,A_PuertoRico_8_1934_PB1_213_2030,7.891682,1.1260747,0,8.49641178176899,1.1445754861043123
5095,A_PuertoRico_8_1934_PB1_213_2036,7.904048,1.0994579,0,8.49641178176899,1.1445754861043123
5096,A_PuertoRico_8_1934_PB1_213_2037,8.481085,2.1165807,0,8.49641178176899,1.1445754861043123
5097,A_PuertoRico_8_1934_PB1_213_2045,8.484574,1.4657913,0,8.49641178176899,1.1445754861043123
5098,A_PuertoRico_8_1934_PB1_213_2056,8.08191,1.1084546,0,8.49641178176899,1.1445754861043123
5099,A_PuertoRico_8_1934_PB1_213_2061,8.048409,1.0636922,0,8.49641178176899,1.1445754861043123
5100,A_PuertoRico_8_1934_PB1_213_2063,7.7717133,1.2235113,0,8.49641178176899,1.1445754861043123
5101,A_PuertoRico_8_1934_PB1_213_2085,7.9967847,1.1054846,0,8.49641178176899,1.1445754861043123
5102,A_PuertoRico_8_1934_PB1_213_2087,8.410654,1.9850085,0,8.49641178176899,1.1445754861043123
5103,A_PuertoRico_8_1934_PB1_213_2094,7.9645815,0.970298,0,8.49641178176899,1.1445754861043123
5104,A_PuertoRico_8_1934_PB1_213_2105,7.824308,1.1315644,0,8.49641178176899,1.1445754861043123
5105,A_PuertoRico_8_1934_PB1_213_2110,10.084197,1.2507014,0,8.49641178176899,1.1445754861043123
5106,A_PuertoRico_8_1934_PB1_213_2128,3.2084372,4.083858,-1,,
5107,A_PuertoRico_8_1934_PB1_213_2129,7.272337,-0.32408476,0,8.49641178176899,1.1445754861043123
5108,A_PuertoRico_8_1934_PB1_213_2132,7.836311,0.78454876,0,8.49641178176899,1.1445754861043123
5109,A_PuertoRico_8_1934_PB1_213_2143,8.0018215,1.4429965,0,8.49641178176899,1.1445754861043123
5110,A_PuertoRico_8_1934_PB1_213_2149,7.805766,0.5822305,0,8.49641178176899,1.1445754861043123
5111,A_PuertoRico_8_1934_PB1_213_2158,8.791348,2.3467846,0,8.49641178176899,1.1445754861043123
5112,A_PuertoRico_8_1934_PB1_213_2165,9.4773,2.2029984,0,8.49641178176899,1.1445754861043123
5113,A_PuertoRico_8_1934_PB1_213_2177,9.3138685,2.508611,0,8.49641178176899,1.1445754861043123
5114,A_PuertoRico_8_1934_PB1_213_2186,7.6381106,1.0519317,0,8.49641178176899,1.1445754861043123
5115,A_PuertoRico_8_1934_PB1_213_2230,8.074804,1.1208568,0,8.49641178176899,1.1445754861043123
5116,A_PuertoRico_8_1934_PB1_213_254,8.034449,1.117166,0,8.49641178176899,1.1445754861043123
5117,A_PuertoRico_8_1934_PB1_213_270,9.487189,1.9689835,0,8.49641178176899,1.1445754861043123
5118,A_PuertoRico_8_1934_PB1_213_289,9.541646,1.5791337,0,8.49641178176899,1.1445754861043123
5119,A_PuertoRico_8_1934_PB1_213_298,7.9361186,1.0455983,0,8.49641178176899,1.1445754861043123
5120,A_PuertoRico_8_1934_PB1_213_329,9.247996,1.9178666,0,8.49641178176899,1.1445754861043123
5121,A_PuertoRico_8_1934_PB1_2140_2165,9.543859,2.3315423,0,8.49641178176899,1.1445754861043123
5122,A_PuertoRico_8_1934_PB1_2142_2165,9.547036,2.2459764,0,8.49641178176899,1.1445754861043123
5123,A_PuertoRico_8_1934_PB1_2143_2165,9.563875,2.2675312,0,8.49641178176899,1.1445754861043123
5124,A_PuertoRico_8_1934_PB1_2145_2199,9.714817,1.9407946,0,8.49641178176899,1.1445754861043123
5125,A_PuertoRico_8_1934_PB1_2147_2169,3.6189222,1.683871,9,3.205145982711319,2.1622231462014527
5126,A_PuertoRico_8_1934_PB1_2148_2177,9.429204,2.6562626,0,8.49641178176899,1.1445754861043123
5127,A_PuertoRico_8_1934_PB1_2148_2203,9.126604,0.8891094,0,8.49641178176899,1.1445754861043123
5128,A_PuertoRico_8_1934_PB1_214_1970,3.9461489,3.5520647,3,4.052264976977696,3.4562614163556673
5129,A_PuertoRico_8_1934_PB1_214_2015,3.8647604,3.6613953,3,4.052264976977696,3.4562614163556673
5130,A_PuertoRico_8_1934_PB1_214_2017,3.9817338,3.4490898,3,4.052264976977696,3.4562614163556673
5131,A_PuertoRico_8_1934_PB1_214_2047,4.2127366,3.4203084,3,4.052264976977696,3.4562614163556673
